meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.10634237015277126,-0.4887628600313072,0.06439588402623841,-0.38309939222178124,0.07773513944394406,0.6750635757963213,0.16419630182099043,-0.5860587775447036,0.25822224701135976,-0.3526888069492613,-0.1542429482382609,-0.4417182034812457,0.0010354782804661566,-0.6362246343591215,0.17014790871812935,-0.46978006270971384,-0.38617902648378477,-0.3760492067158646,0.49322177787323784,-0.3045194498153825,-0.5459126118670192,0.1667051205323551,0.6854112552618931,-0.18264438270747974,-0.13556675163135046,-0.414778931410023,0.28936481570735817,-0.004145871775034893,-0.15441738619868367,-0.5801576832520889,0.2233183937070582,-0.5638851049518211,0.06800014001451721,-0.29391326715114685,0.2210887342712885,-0.484334027300816,disco
-0.5471466387844689,-0.6089416509674156,-0.32888298977101615,-0.38152008037031104,-0.08029389270382037,0.31445254635777586,-0.0011599428776478682,-0.44938251551722985,-0.09365955838151718,-0.13412608982016727,0.05473302594752982,-0.3990110508110549,0.21908030831472625,-0.4727488938619968,0.39642231357448876,-0.6574869192499156,-0.1936936501899386,-0.4576824443666474,0.38695176592422686,-0.4120969692230805,-0.2515512011329245,-0.4994475544081616,0.45790005259788885,-0.19718186323207054,-0.17242662049972313,-0.5426408538637776,0.08338530099379138,-0.19305608318879353,-0.39245350373642085,-0.7616141828262014,0.4300548753674286,-0.7593908821113817,-0.18809817366215176,-0.6814875069784195,0.22244658137775136,-0.6631273014104203,disco
-0.17058760072029,-0.4006166293952057,-0.06933504492642895,-0.21771180819330238,-0.4669235588387477,0.40117247492248587,-0.07160682536689644,-0.4983968451656735,-0.0016670694901494976,-0.14865137686836283,-0.1733722027923703,-0.04718709298764301,-0.25247684696830075,0.2503513162640405,0.2538542704058787,-0.45666320431354923,-0.07046646033962446,-0.556376076603513,0.42551507379544373,-0.5459273872990759,-0.044523914705816736,-0.48807477220126194,0.5017375236235437,-0.3872187403524936,-0.1220841538556171,-0.6038545370098845,0.17774314156840543,-0.498785986929555,-0.3313162165232121,-0.7965099167475513,0.40534190534782333,-0.8349864129705605,0.002372325027456601,-0.6275793686899281,0.277117125023267,-0.657817423730807,disco
0.07175516774959134,-0.0946169035549258,0.333679809191475,-0.1521386496408118,-0.32927686047650573,0.7769649548081687,0.4006302430425772,-0.7088068318796799,0.5224744516952673,-0.5695484804251522,-0.47025934233063515,-0.1839530193396035,0.26838318806727296,-0.24308414148193636,0.14939583710012594,-0.1217966892066713,-0.29282597866632004,-0.3853175451957007,0.45335852483871075,-0.18684811112645683,-0.4171056690813879,0.17044552939484747,0.7250381410435929,-0.12751065662386152,-0.0922861040147005,-0.15786519465240412,0.42769266438187237,0.04974037759992034,-0.19847681152299984,-0.49740642395943657,0.7421786751376542,-0.6701710959358478,0.0718379411397907,-0.09345055221939957,0.5977031671647968,-0.05463431931035645,disco
-0.5744811504725866,-0.6453076676457078,-0.43048546604440774,-0.3482883761116944,0.17777191978345996,0.1676557029956105,-0.23889366455560102,-0.39308958311044906,-0.2971411927293459,-0.12064219095980833,0.18623669797703002,-0.24190314642455757,-0.0015672613085301046,-0.1431443433061046,0.3593308081716239,-0.3745112267370503,-0.13820477323375394,-0.5334924705961369,0.494134288704006,0.02383708066017265,-0.08700002093738346,-0.16859317900490356,0.26803257102869127,0.10874001481111706,0.13904550043174904,-0.44409482095828945,0.03295280991934074,-0.4169610398391488,-0.4768464435878843,-0.6884115209685965,0.4800675273119295,-0.5203934956899828,-0.33826362571860846,-0.5236985882333334,-0.0266276990657247,-0.4796190168850555,disco
-0.578962217962442,-0.7374941518134024,-0.3634042260475083,-0.5291180682956925,0.16895554623279407,0.37363119254269983,-0.1072587766491957,-0.5113834048922449,-0.20615266390267784,-0.20573159228115,0.13753395342947017,-0.5271486771566344,-0.12050589397862638,-0.7190842325932243,0.06735107820400799,-0.5558549645203553,-0.12814264511225174,-0.6213971299065312,0.27441308372245365,-0.35148750106933124,-0.11730484909466143,-0.31510791510369285,0.482354112874726,-0.4251371039917575,-0.3689243550413914,-0.5666943327649863,0.2520002860196837,-0.21936814223522516,-0.47126410279721664,-0.7952573632743364,0.4425236894956203,-0.7066892654616853,-0.3850864863807799,-0.6001343169645093,0.10639829894840197,-0.5405964263738507,disco
-0.025766138066668498,-0.7548055427933795,-0.05769617400901916,-0.7517405890111215,0.21367316478122333,0.38959470598336865,-0.11071362349718061,-0.7628544417530159,-0.006897577481547401,-0.6630943361520952,-0.12407180557888764,-0.7501260474477075,-0.36637213496286125,-0.7060387961472895,0.454215103532126,-0.7823584517762163,-0.3669965180325966,-0.8745449215207926,0.375957194003934,-0.6004383494234559,-0.24631333335472627,-0.6950140007063005,0.4907377618703561,-0.4293365878747273,-0.0522721347159576,-0.6975927357510373,0.3015088013793562,-0.6946630117133354,-0.15806925165993346,-0.7623789031671567,0.6076855812531121,-0.8607931955770486,0.09551493344288695,-0.5246040538216739,0.23511763130113122,-0.721758745882272,disco
-0.45739251661729186,-0.6401576566664833,-0.25337656663378927,-0.40865174876523425,-0.10273432890835466,0.35553902787353286,-0.0696520430404366,-0.3745760317900788,-0.0672591270505265,-0.1444751979308575,0.0768323165534015,-0.32935209501395535,-0.12354357548144573,-0.43642410786186947,0.332067505190759,-0.6834759576981768,-0.17596469961956174,-0.5976880069936604,0.42534402041937325,-0.5124889965747224,-0.26468981959536275,-0.4256423560590945,0.49037075639244965,-0.4210056116119343,-0.13875594534926594,-0.6025468531933857,0.25526040482003476,-0.4288519936194011,-0.31991870737675815,-0.7549985423661271,0.3597400990021408,-0.8779519359589631,-0.22963092684300312,-0.6995905322524144,0.1881512191104863,-0.7983989005434896,disco
0.08124839220958124,-0.38331155823347207,0.14432179545652435,-0.3902596542183143,-0.18216989091258196,0.5678232157521295,0.18106957176880645,-0.6623283261615582,0.29277830454694764,-0.3927735341575821,-0.26448007760116066,-0.5304572002334851,-0.036766459791142986,-0.7288578863924835,0.29724245957053297,-0.510675217774013,-0.19487143905693943,-0.7657582032720549,0.5430113857757644,-0.6017251812077603,-0.44266109484776894,-0.3600501158224352,0.49031775852043535,-0.37921015698743754,-0.20307994689056197,-0.5599213092338131,0.22248746311876877,-0.4649500817013119,-0.23015566467552656,-0.8325268934661418,0.5955872811079533,-0.8667641135917991,-0.05409694994311004,-0.7075053550168637,0.332972370715909,-0.7035833128955793,disco
-0.26412573543445605,-0.7300437137061713,-0.1620442670935447,-0.5845983169397935,0.1788609707966322,0.36675954457886717,-0.13624754636161507,-0.4929875795210894,-0.09741511269761594,-0.38860812485054663,-0.1285578702589999,-0.5018887163250706,-0.3082257697897936,-0.24758963796773503,0.28120647702566004,-0.5317362173388667,0.06547566479818542,-0.6160190390935001,0.5441518687796048,-0.35149411487022375,0.3367448446644345,0.29640515325221717,0.3818914495673508,-0.041859373127031585,-0.18117133615187564,-0.727177787023478,0.18386326570430422,0.014721795256412706,-0.2313594306562709,-0.6083247006942748,0.6700069576971183,-0.7040921641565943,0.11646161322041246,-0.6067699967320079,0.20324167102722784,-0.511189477109421,disco
-0.42421602064610353,-0.6272861887917833,-0.1394050976658383,-0.3897520373473128,-0.07286048899824715,0.4425006234481199,0.05994379776298597,-0.46348316361326525,0.05134450083973219,-0.1647168202763023,-0.07942483378197818,-0.394890590735138,0.112316871999664,-0.16800113709901754,0.3820784431033758,-0.3475966920580357,-0.4061784012919277,-0.5312030883009424,0.5340415086235611,-0.2689936212659447,-0.10995966095726656,-0.27132807752405164,0.4837888992019731,-0.24818049433336253,-0.06998562027863359,-0.4087117516640546,0.41075449981211887,-0.2808466534006404,-0.35356936265542827,-0.8385317942894189,0.548981078962697,-0.8263525245521466,-0.1807441981109168,-0.6176933740348336,0.26504375706302724,-0.6617251344605669,disco
-0.04018853676549905,-0.6250383222551614,0.06037940289881072,-0.5908754043686689,0.02429647085090636,0.6463014668602771,0.061938444230274836,-0.6102033192921362,0.12971535872980477,-0.38167910426409335,-0.2672457424826865,-0.6149692199990208,-0.20333280806796056,-0.5311700697664502,0.6202131012806512,-0.6484060383176472,0.06331688722920316,-0.3920437885883925,0.20888814151808022,-0.5069772890640801,-0.17938490579075406,-0.33949423841811144,0.4007895459801206,-0.42028108727932745,-0.4857303461614608,-0.46517351293338605,0.061771143105279314,-0.35794543862460926,-0.8096467963631274,-0.768833931761129,0.40706747399299437,-0.7568578437947664,-0.5169608855841948,-0.7302636974971557,0.03318914089918493,-0.499283867150217,disco
-0.3646676126698034,-0.6548343305839027,-0.053664105684619656,-0.5355169111659007,-0.0947822992755123,0.5663208121572059,0.1521664442291828,-0.671252435425276,0.17998772937698715,-0.4273725974057101,-0.17971124928454718,-0.6581025687685568,0.09041468092445931,-0.655634204081303,0.5143559795726298,-0.7765905153549897,-0.22341199436898035,-0.7671099603821834,0.5804183698071899,-0.6526375078690188,-0.46532053600467704,-0.49347103524556635,0.548660139876225,-0.44857976146425815,-0.18054535693619833,-0.608218763508462,0.18327437268928026,-0.626706181129888,-0.2572464937595533,-0.7697162179677688,0.324768576611127,-0.8497182916124026,-0.3978218820607625,-0.5243041218009729,0.019957881752629955,-0.7037427806864963,disco
-0.41047408034388044,-0.4730124915819208,-0.13335515729302228,-0.20801366852037106,0.07257598871679427,0.31010753911044353,-0.00273780306043081,-0.32174194312571736,0.007827170134047323,-0.06164231345383353,-0.14052102305912617,-0.22779684265035205,-0.0055270862671725485,-0.19168227371158286,0.46934337723208874,-0.38876904383315336,0.11676021436717145,-0.5143097062034218,0.3232464218546216,0.05770490078385593,-0.06842205061251899,-0.08705681344369887,0.6008164382248538,0.041729696445050646,0.11193246892293068,-0.08235530162315285,0.11814994823562697,-0.1931568782500006,-0.28432204552312185,-0.6058370783569405,0.46033911433844044,-0.8147621014722153,-0.3120006916032001,-0.5969413825154977,0.146312834930493,-0.7258695661919943,disco
-0.21979636037740546,-0.60529992641836,-0.12051750889804413,-0.609926879530728,0.12253734513687098,0.312119135361711,-0.11710591110990509,-0.6991420844101996,-0.01635463339964427,-0.6084638831790641,-0.04972212834287992,-0.6126999343710791,-0.1990554018307401,-0.5406798165078238,0.692475136935755,-0.46253824181011616,-0.41576352975042313,-0.5188530036122029,0.4917015158306164,-0.34936959164258674,-0.37884948425570564,-0.37470795614244623,0.4258016347522549,-0.3008126736204113,0.13127601118744409,-0.5777519951742898,0.16048738145636654,-0.47137407468179293,-0.12937018445591086,-0.7066489993150314,0.4911073821193892,-0.6797996765161628,0.0369060899018952,-0.37522005366958044,0.00035415246930518146,-0.5166744964456881,disco
-0.20892562257794156,-0.6477849301297725,0.19295198727694296,-0.5555403518340445,0.11961551085419364,0.5315256122988947,0.32879518131344376,-0.694163309254582,0.409014569815507,-0.5145897146830232,-0.3200186019168152,-0.7631704369833485,0.08843355526821889,-0.7368114483817506,0.1660614736510868,-0.5204555889377939,-0.10446886667208255,-0.764639616965473,0.5550913021124179,-0.5892189551120117,-0.17386430123919833,-0.5520053313961207,0.5666959768860225,-0.27734987820194235,-0.07814410201233613,-0.688831605507437,0.13396730565140513,-0.42145011314411085,-0.31638719986105374,-0.7461316629118973,0.63786206276412,-0.7641929688497251,-0.30658942545657375,-0.47871547844441187,0.27957436883655246,-0.5275719371122694,disco
-0.38074966599450655,-0.34785766333513646,-0.1107000821884161,-0.2938331147926244,-0.08813675643784524,0.6600561631734154,0.12248002522080381,-0.6157481068188937,0.12199354242970739,-0.23939175797259393,-0.03071828207233296,-0.412697802714142,0.14100452957675716,-0.6718057090670397,0.25019186205779465,-0.5606443349495357,-0.4129033082949621,-0.6625624619934571,0.34487325868835994,-0.40018167706347263,-0.4855607354341127,-0.3503007687366968,0.33686459620919773,-0.3280266833380028,-0.4692700783770125,-0.45816239341636456,0.227043740612481,-0.3556636692877222,-0.3775456904053254,-0.6437267346130365,0.7026538812035527,-0.7337319294665461,-0.3832105514717563,-0.5677994988719688,0.1891174350284061,-0.6044813069172448,disco
-0.38074966599450655,-0.34785766333513646,-0.1107000821884161,-0.2938331147926244,-0.08813675643784524,0.6600561631734154,0.12248002522080381,-0.6157481068188937,0.12199354242970739,-0.23939175797259393,-0.03071828207233296,-0.412697802714142,0.14100452957675716,-0.6718057090670397,0.25019186205779465,-0.5606443349495357,-0.4129033082949621,-0.6625624619934571,0.34487325868835994,-0.40018167706347263,-0.4855607354341127,-0.3503007687366968,0.33686459620919773,-0.3280266833380028,-0.4692700783770125,-0.45816239341636456,0.227043740612481,-0.3556636692877222,-0.3775456904053254,-0.6437267346130365,0.7026538812035527,-0.7337319294665461,-0.3832105514717563,-0.5677994988719688,0.1891174350284061,-0.6044813069172448,disco
-0.13714556000896205,-0.6215119267315454,-0.06192296481886572,-0.5678068475306342,-0.056427681993275414,0.5670295598442816,-0.08764104228143865,-0.6750258908136495,0.013912903365745244,-0.47606032839218015,-0.11550038996444478,-0.528752670213711,-0.43292237535250355,-0.5456000564502169,0.22982839297991509,-0.33952602856805414,-0.6562702114990824,-0.4700830862968941,0.19607396212339473,-0.5342830265545141,-0.6265083799079062,-0.23531022791463263,0.31129790661147083,-0.39515447464538833,-0.35092479574968083,-0.4761936774075567,0.37276813411066945,-0.424092122817638,-0.23631478206409962,-0.7225374798020409,0.6606437322262362,-0.784506501584619,-0.08327854415626773,-0.6038996417766095,0.25148798395868144,-0.5161335454117397,hiphop
-0.4265561336685836,-0.48361495228609364,0.10265896919787298,-0.16137788343392723,0.17303548710275862,0.6277390201125053,0.0901883452418597,-0.4312354998142456,0.1242865376392066,-0.139241753028002,-0.49857717642945376,-0.2567138811821261,-0.10350828910997698,-0.006639685581390609,0.5759753356125142,-0.12618901992430387,0.21479410103749794,-0.24413826427284102,0.39553010331615723,0.11934365076984332,0.19476050176355628,0.09859806024413054,0.7440698749422078,0.15229685180875485,-0.07223678361944369,-0.26151158795412033,0.34787844450903005,-0.28832611501490346,-0.016176622327350842,-0.5286577908919574,0.5565511779642668,-0.6944176551477205,0.5256688443931945,-0.4184210900244847,0.4327600003403003,-0.35119198151668174,hiphop
-0.6728488801480412,-0.7301149984370694,-0.5311495314426656,-0.43353594968411735,-0.10081237038080149,0.17758791341086821,-0.2572306695559774,-0.27949074435114885,-0.4009085218857096,0.04536669631556545,0.21245396719843868,-0.3551067652250627,0.1684047538102397,0.2889807142269052,0.2564861691006036,-0.18373034232620977,-0.197061448829943,-0.10961900711056627,0.11663140985271053,0.1057232714689702,-0.2612500876752867,0.3627943075837712,0.45398999429251763,0.05779888749144213,-0.2420748168523933,-0.29632037313344406,-0.07599868703247642,0.0557373407655688,-0.1734137606835966,-0.5165736723793364,0.3295460163509961,-0.613067610232939,0.04765059185106624,-0.3262473285495342,0.21852246129782982,-0.4905114975326632,hiphop
-0.4017442970117918,-0.6405056120013732,-0.012495573286016137,-0.26535736847247815,-0.19048537614345085,0.4741053734309697,0.07039922908882401,-0.336671541129685,0.09879090982331551,-0.12218074748617735,-0.23706235043748758,-0.20184823605197044,-0.13866770516158178,0.09552810380759325,0.16940819859530631,-0.29179198258454975,-0.18082333122039168,-0.4247319430552884,0.49760679461772794,-0.1313977633682648,0.12991731075770407,0.2973212222704995,0.7756274901945316,-0.02349017783023455,0.23517199172293266,-0.15980933435632072,0.32121808301835575,-0.10807773027949552,0.011713784565165586,-0.6686471184028188,0.38090073006426556,-0.7087730253161101,0.05079006889416671,-0.4182304735732909,0.4806393921775335,-0.3742377997756563,hiphop
-0.4852415212394301,-0.3454089368107339,-0.2003275060082108,-0.00047945511264169127,-0.09730069194633417,0.41290664205645755,0.027971896582904554,-0.05865445007732173,-0.024683783566041395,0.40441225559399796,-0.3082792530744054,-0.2504354994829374,0.17102267516239997,0.26812135366153766,0.17552972653887322,-0.1555128808307502,0.2952973797287646,-0.14863625889539156,0.4977411194008614,0.17545206158928228,0.1393396969647849,0.5990749827588386,0.5234370172512901,0.1860390210007894,0.21452240855589083,0.16560274396267238,0.2748848483203262,0.7582872416523552,0.07853714774769972,-0.49118467147085765,0.5051803149384346,-0.708319453265514,0.23934762094408127,-0.300744321129631,0.26444236876003496,-0.2549461224861964,hiphop
-0.25471549370575985,-0.5460654037015417,0.06523466591918003,-0.43153093036653656,-0.22656900249080048,0.8140948918191324,0.1833170919743634,-0.6469525991135303,0.24600120227316413,-0.4199237350340109,-0.19902349151639853,-0.5475167529813368,0.06400991608538054,-0.5388044776317558,0.35528014258609575,-0.5662649709928308,-0.36550336247410486,-0.5354064746164292,0.5198267032725848,-0.5282172003082004,-0.39717452085714655,-0.3003162776700714,0.6520874817956254,-0.20237706750590823,-0.15896794645496015,-0.5819340307260286,0.19891827301749143,-0.15996810315640775,-0.1555036881291354,-0.6758269202228635,0.6890038546236537,-0.7857064135297447,-0.03586816492102468,-0.69816040920051,0.19658630711622893,-0.6082103076823842,hiphop
-0.20278490046221387,-0.09715953778833863,0.1738722450580723,-0.020814097655140307,-0.2955657850129465,0.7099003004496833,0.2889264106499878,-0.4165649018764769,0.33401503461183335,-0.06902584857818017,-0.4823764935836332,-0.2749680678554369,0.2710708776327221,-0.040929768971059044,0.46080846135699616,0.07894176509797224,-0.034529532445536956,-0.12486375091482671,0.5150858707628645,0.09034169255493252,-0.08483298246911353,0.472032201440745,0.5691552865560244,0.25307160155560005,0.24164581901275006,-0.035208268703460055,0.39683877704011983,0.09390114576371245,-0.08558381425451173,-0.5890544934560745,0.7345861220124456,-0.6005597557866236,0.25768124969229067,-0.25135331476990364,0.24363911525674276,-0.4806722616345044,hiphop
-0.5355124598571037,-0.6261185019282038,-0.2668433380012356,-0.4067683574765224,0.10514990272194691,0.42346831196215473,-0.04233238124942651,-0.4004848867089047,-0.09110627722931786,-0.1906841591846471,-0.07804906132643152,-0.4903237722682997,-0.04394133817305562,-0.10569782074111411,0.3812688457764436,-0.03770857319803134,-0.1150504343430612,-0.3345473741652658,0.05696248261800113,-0.18721772109817825,-0.1649674116043846,0.15966612579988992,0.478079491410837,0.13132470187146716,-0.11149085602814163,0.02453349936013316,0.3374027024862748,-0.16013258258467777,0.00764295817711888,-0.6305229543950222,0.8336022981809732,-0.5511354487871056,0.24711032546145728,-0.5251075361085953,0.3102698084005368,-0.5988087281735601,hiphop
0.43702855435783805,-0.17442573420056762,0.5039242225845635,-0.18395192390629833,0.1181105297701257,0.6584751126489061,0.11706589532852307,-0.6209961196701463,0.38360570398051586,-0.4552064608231645,-0.6264766154953355,0.003142131213651478,-0.00039643961118490667,-0.029440121888246074,0.31069164031201724,0.03387265382849325,-0.8249958949414393,0.0269851428459571,0.2713016705445701,0.16463757694375336,-0.5705887435072414,0.5743421568354083,0.36012193378840746,0.09010701619175165,-0.1528532688962152,0.017698145433327594,0.1691186727047086,0.02259778399952528,-0.47967684421350076,-0.5911851862841404,0.22441949664289024,-0.5614857659912005,-0.3034856186832129,-0.4832627991353924,0.07391191476065459,-0.18465384491578707,hiphop
0.04608031068734597,-0.21610067855560555,0.1799316754674558,-0.28979897935462107,-0.1747632713709244,0.6295111083641494,0.12303537050698887,-0.5837916742300095,0.2500542262380627,-0.4125714051372489,-0.4311259415559575,-0.3128450014130536,-0.02396245827661264,-0.359633218448261,0.4058237120868857,-0.20680294159245594,-0.3026156016939205,-0.3604011163145431,0.3883754391790716,-0.22009825437361163,-0.18255617695713888,0.24641794930043281,0.5502291791677362,-0.09489167832312018,-0.06442401838281764,-0.308237713820805,0.3098459604806393,0.09738725092426881,-0.17310822547842297,-0.5527200978217754,0.3565129183112374,-0.624921497982382,-0.03704363255992982,-0.6066426390697628,0.2972727990630846,-0.47654751274991736,hiphop
-0.1420083480627683,-0.612231568887224,-0.09766020293368016,-0.5530787824961128,-0.2216286424737537,0.6907856292107775,-0.04429009825594088,-0.7674007285436465,0.03389294811013821,-0.5170587204097747,-0.1564457752380387,-0.5490831156899616,-0.3136886066415489,-0.6041004591465521,0.15075160972821988,-0.5802159822586419,-0.0979852759246051,-0.5290263078866317,0.670962680459456,-0.4023133965744795,-0.3606033647704061,-0.27956323749169676,0.48837877080723324,-0.41243714527324293,0.14051418228729087,-0.3161481198152998,0.3889869756410983,-0.3423427054947561,-0.2237215134531469,-0.7556796434087587,0.32773068089262486,-0.8334460247652988,-0.21364276073200283,-0.6805145667353993,0.2661857710163369,-0.7323501847951439,hiphop
-0.57859709394475,-0.7834958006700172,-0.2894910452171249,-0.6586242075797439,-0.09671114547887472,0.5789239077457033,-0.005641339622904917,-0.6265462536473827,-0.06768054238632604,-0.39032182333343735,-0.014213931151899839,-0.6472250527359645,0.05067729050649494,-0.39888204734649824,0.46965073083936026,-0.28242293005159347,-0.057230359625375635,-0.4203826224304199,0.32596319508816973,-0.47904460112488834,-0.19587877276188642,-0.13335606499392094,0.54258864626582,-0.1808044714249899,-0.145604608081648,-0.47313554558079396,0.3466347544088615,-0.21010120271743848,-0.2882608347634389,-0.7066790616067556,0.42848095785271806,-0.7866526075121079,-0.2678278477053674,-0.6793805161502219,0.09814839824772725,-0.4920433641328007,hiphop
-0.4075032985635689,-0.6552826868993296,-0.2106581924703106,-0.6190599390558802,-0.10470724597801295,0.6338227069675637,-0.03431754264290077,-0.7338822543589256,-0.022824598261041995,-0.551144627000957,-0.023056005768712695,-0.7935181124490545,-0.13529937330402353,-0.6695022224369631,0.4140867645296582,-0.7099457502406781,-0.35458243029890574,-0.7112478526797176,0.3925986985877935,-0.6100140813551733,-0.3905648016241524,-0.15623301424265357,0.5936032801875711,-0.27959783322308107,-0.07645930414405544,-0.5621280634031035,0.35186896754744723,-0.3975276184972776,-0.19750579589274436,-0.6637448491701712,0.49740323851171364,-0.7406363319314819,-0.004687706353053045,-0.469579902922439,0.5837728497888719,-0.6307786951228657,hiphop
-0.26369422523172936,-0.6377026396635211,-0.002322999269981807,-0.5485867819166127,-0.19705596201427378,0.7842058081741914,0.12313334008831522,-0.66770259609336,0.17779389071708795,-0.3971292583874081,-0.18935073826887272,-0.5196460006709409,0.0044847959286493655,-0.531122036316004,0.47241191165298213,-0.24861070202494306,-0.2488457214825484,-0.260365159976221,0.3413774394021305,-0.22262387941988737,-0.4262839608345489,-0.3305773549843918,0.8033303072625463,-0.21535173143821695,-0.13640815182585753,-0.5173929884380326,0.09514610291934827,-0.5859066878826887,-0.47855021480364823,-0.5715749142369929,0.6674092046541276,-0.7401616689002458,-0.3468429795200607,-0.7162694423739911,0.39289060854930613,-0.5855049210477611,hiphop
-0.23118159111088987,-0.7694048312890962,-0.06487186617020146,-0.6073614923940851,-0.07664970748158106,0.6250737619508289,-0.03939411115771896,-0.5170883328809702,0.02110175321174279,-0.41971741181744604,-0.1335975170987389,-0.5530621353906133,-0.1823087416038845,-0.4347049215294486,0.8316915623229938,-0.4541497689714106,-0.16587340364169914,-0.44404373564423394,0.3395992878875782,-0.43607343838001356,-0.09759187799565944,0.0013851483882862947,0.6496497144325672,-0.33433312834090434,-0.19200401613881857,-0.5897566911659242,0.04674211764642572,-0.33476526126675443,-0.3613287842943379,-0.7279423040190673,0.309848993900935,-0.8240601544209021,-0.2696125617733143,-0.5270442853823717,0.04880546684363167,-0.6068104217682236,hiphop
-0.2421519081879061,-0.5725832843653902,-0.02714577202026991,-0.5034365951933288,-0.2798176504392331,0.6832271522680522,0.09064594138185966,-0.6649771435660848,0.15274446737439673,-0.4123337981268377,-0.1302438186729622,-0.6106207984225676,-0.07984012325931866,-0.7434409151085233,0.3146523263857015,-0.6517475120756216,-0.22536006340529074,-0.6564346234035394,0.2800059891352331,-0.6348525611756873,-0.5895965183780313,-0.3526573963428734,0.4370223485822367,-0.3497004240500321,-0.23930927495588283,-0.5895589647509291,0.08912218398486393,-0.4052149304542041,-0.2246291004065621,-0.6735820326024039,0.8266983207754437,-0.8450963087717068,-0.09057104062817822,-0.6270762317654389,0.5262457844073993,-0.8096899487608129,hiphop
-0.3040902188254624,-0.4373784361364409,-0.00917055685096746,-0.4399981867712287,0.2091560707536062,0.6188774418000242,0.023193982643473054,-0.6890424478606314,0.07211779798092488,-0.49054792234859046,-0.40929244254384045,-0.3324739752244896,-0.0916660737067597,-0.2999490145107606,0.5668732384703502,-0.07606439129553233,-0.1812894279177684,-0.5068375072422671,0.18894281502122934,0.03136182430860757,-0.02992107852703857,-0.013111436977864654,0.5613764549925857,0.3894601417387018,0.03740313329927053,-0.25389970737009615,0.33182773528739795,0.0941172302690716,0.1340287105700539,-0.5928704994016993,0.6229588182761836,-0.6636919074225023,-0.10947016831763562,-0.5414596437062167,0.0591857326000894,-0.2906707720049331,hiphop
-0.6151426888064594,-0.6923245249200687,-0.24312098099288382,-0.6051852109084171,-0.2800934385954523,0.6736820513702495,0.06005184032423272,-0.671909648601074,0.018238607842043786,-0.45974181746332743,-0.06435679199070254,-0.6803484276352069,0.05919333141109322,-0.4149250591218786,0.36198389662500985,-0.5701521628277693,-0.1574862842183226,-0.634877224319522,0.6617357062083689,-0.5996196999722326,-0.01502270424519031,-0.3701947569849562,0.43668544090005684,-0.4432743313339331,-0.05847948155416738,-0.7180306366031011,0.24247963260252736,-0.5282913681652327,-0.3281749213653062,-0.8091547490099613,0.4878116325848034,-0.8563757000283871,-0.12718711269283384,-0.7704868275976068,0.16328980477658028,-0.7521293730849337,hiphop
-0.2457533587260491,-0.2813379066189883,0.005867216392401842,-0.13862759710544303,-0.15095999561831208,0.761496107261342,0.10213160213868422,-0.5145002330463556,0.15980937153339436,-0.22700004101908489,-0.28443811278709774,-0.12667178525615075,0.029974005301023385,-0.2148882218803343,0.5577389021150904,0.0274049030870811,-0.21369916839266279,-0.2718111016096796,0.5351923686398602,0.01758179359322276,-0.1390309082815125,0.39181899347342664,0.5532148669907936,0.049296363896235595,-0.17477503247047066,-0.1205010186256199,0.22005274366439453,-0.0026253238113005395,-0.19978725573599265,-0.6320170286371442,0.5358550468212332,-0.6938285369425149,-0.2757296469077932,-0.3636335540542781,0.2861284747835139,-0.45139638790535896,hiphop
-0.09022712373555075,-0.4562710095480699,0.14548033503575986,-0.208031267028305,-0.4226803932979126,0.4412306527262395,0.131096638838889,-0.14112551053317635,0.22535185081897136,-0.004357004830195521,-0.29187991924562307,-0.4052421317570073,-0.10135451833553702,-0.06639105503900189,0.2451819051571068,0.09310613954857305,-0.09174386648329874,-0.373348693515438,0.23937008170549062,0.05031173340872064,-0.18854211790299352,0.6520203112529157,0.42045152851022094,0.06776630787971505,0.19034229931571972,-0.030723386979470746,0.1275926137551841,0.04996145886564207,-0.17229860301968258,-0.5857781904392446,0.16395792636273274,-0.6508484765376781,-0.13916273018472386,-0.37566320939346687,0.1287244357147225,-0.44791677384722794,hiphop
-0.51982872364261,-0.5531977428246011,0.04731134458295294,-0.4566611388975208,0.41674891757629906,0.5763316107719099,0.05970651673942551,-0.6162356782080194,0.14658436673049868,-0.48045947025491953,-0.5709004043890977,-0.27805173275700634,-0.13676477528722686,-0.2336166781032214,0.7722687475762938,-0.0673818536788533,-0.07841082059946874,-0.24979418488501082,0.5486564418472865,0.10426790807751285,0.08196247976151155,0.12656662247829975,0.6925085420276867,0.18722763281286037,0.2966436253866599,0.002071992873932116,0.5415966990788419,-0.020878594811849283,0.0266927110145522,-0.49678036435096795,0.6532944881495077,-0.7139296951684375,0.08632344114999316,-0.4490408927129792,0.2965670980261796,-0.43293008140550227,hiphop
